time_seconds,O0,voltage_raw,voltage_V,current1_raw,current1_A,current2_raw,current2_A,event_code,event_description
0.3364315892102697,O0,4012,172.61596,4012,5.96079,3794,5.31333,0,
0.3364965875853103,O0,4012,172.61596,4012,5.96079,3830,5.42025,0,
0.336561585960351,O0,4012,172.61596,4012,5.96079,3864,5.52123,0,
0.3366265843353916,O0,4012,172.61596,4012,5.96079,3898,5.62221,0,
0.3366915827104322,O0,4012,172.61596,4012,5.96079,3926,5.70537,0,
0.3367565810854728,O0,4012,172.61596,4012,5.96079,3954,5.78853,0,
0.3368215794605135,O0,4012,172.61596,4012,5.96079,3980,5.86575,0,
0.3368865778355541,O0,4012,172.61596,4012,5.96079,4002,5.93109,0,
0.3369515762105947,O0,4012,172.61596,4012,5.96079,4022,5.99049,0,
0.3370165745856354,O0,4010,172.44018,4010,5.95485,4040,6.04395,0,
0.337081572960676,O0,4012,172.61596,4012,5.96079,4056,6.09147,O0,过压
0.3371465713357166,O0,4008,172.2644,4008,5.94891,4068,6.12711,O0,过压
0.3372115697107572,O0,4016,172.96751999999998,4016,5.97267,4078,6.15681,O0,过压
0.3372765680857978,O0,4006,172.08862,4006,5.94297,4086,6.18057,O0,过压
0.3373415664608384,O0,4028,174.0222,4028,6.00831,4092,6.19839,O0,过压
0.3374065648358791,O0,3992,170.85816,3992,5.90139,0,-5.95485,O0,短路、过压
0.3374715632109197,O0,106,-170.68238,106,-5.64003,0,-5.95485,O0,漏电、欠压
0.3375365615859603,O0,776,-111.79608,776,-3.65013,4094,6.20433,O0,漏电、欠压
0.337601559961001,O0,1336,-62.57768,1336,-1.98693,4090,6.19245,O0,漏电、欠压
0.3376665583360416,O0,1796,-22.14828,1796,-0.62073,4084,6.17463,O0,漏电、欠压
0.3377315567110822,O0,2176,11.24992,2176,0.50787,4074,6.14493,O0,漏电、欠压
0.3377965550861228,O0,2484,38.32004,2484,1.42263,4062,6.10929,O0,漏电、欠压
0.3378615534611635,O0,2740,60.81988,2740,2.18295,4048,6.06771,O0,欠压
0.337926551836204,O0,2944,78.74943999999999,2944,2.78883,4032,6.02019,O0,欠压
0.3379915502112447,O0,3112,93.51496,3112,3.28779,4012,5.96079,O0,欠压
0.3380565485862853,O0,3244,105.11644,3244,3.67983,3992,5.90139,O0,欠压
0.3381215469613259,O0,3350,114.43278,3350,3.99465,3968,5.83011,O0,
0.3381865453363666,O0,3432,121.63976,3432,4.23819,3942,5.75289,O0,
0.3382515437114072,O0,3496,127.26472,3496,4.42827,3914,5.66973,O0,
0.3383165420864478,O0,3542,131.30766,3542,4.56489,3882,5.57469,O0,
0.3383815404614884,O0,3576,134.29592,3576,4.66587,3850,5.47965,O0,
